diff_ip_num,port_entropy,all_pkt_num,ack_num,ack_rate,syn_num,syn_rate,psh_num,psh_rate,all_pkt_bytes,avg_pkt_bytes,one_quarter,two_quarter,three_quarter
2,1234.838003121271,160,18,0.1125,144,0.9,14,0.0875,16626,103.9125,74.0,74.0,74.0
2,1729.3694555357915,211,21,0.0995260663507109,193,0.9146919431279621,15,0.07109004739336493,20740,98.29383886255924,74.0,74.0,74.0
2,1717.7801735963242,208,18,0.08653846153846154,192,0.9230769230769231,14,0.0673076923076923,20183,97.03365384615384,74.0,74.0,74.0
2,1698.0165530742581,207,18,0.08695652173913043,191,0.9227053140096618,14,0.06763285024154589,20104,97.1207729468599,74.0,74.0,74.0
2,354.57334847092176,60,17,0.2833333333333333,45,0.75,11,0.18333333333333332,8022,133.7,74.0,74.0,74.0
2,22.84412953234563,7,7,1.0,0,0.0,7,1.0,2591,370.14285714285717,335.0,417.0,417.0
2,27.651484454403235,7,7,1.0,0,0.0,7,1.0,2755,393.57142857142856,417.0,417.0,417.0
2,35.28158965024137,13,12,0.9230769230769231,3,0.23076923076923078,8,0.6153846153846154,3203,246.3846153846154,74.0,253.0,417.0
2,782.3291119057503,111,16,0.14414414414414414,97,0.8738738738738738,12,0.10810810810810811,11991,108.02702702702703,74.0,74.0,74.0
2,1687.591728807961,205,17,0.08292682926829269,190,0.926829268292683,13,0.06341463414634146,19449,94.87317073170732,74.0,74.0,74.0
2,1708.079733878183,208,21,0.10096153846153846,189,0.9086538461538461,15,0.07211538461538461,21794,104.77884615384616,74.0,74.0,74.0
2,1697.6472127322963,206,19,0.09223300970873786,189,0.9174757281553398,15,0.07281553398058252,20209,98.10194174757281,74.0,74.0,74.0
2,366.1934245303314,55,9,0.16363636363636364,46,0.8363636363636363,9,0.16363636363636364,7157,130.12727272727273,74.0,74.0,74.0
2,36.11474022928156,17,15,0.8823529411764706,3,0.17647058823529413,8,0.47058823529411764,5402,317.7647058823529,66.0,74.0,417.0
2,22.84412953234563,7,7,1.0,0,0.0,7,1.0,2427,346.7142857142857,253.0,417.0,417.0
2,22.50977500432694,6,6,1.0,0,0.0,6,1.0,2338,389.6666666666667,417.0,417.0,417.0
2,24.609640474436812,10,9,0.9,2,0.2,7,0.7,2810,281.0,118.75,335.0,417.0
2,17.92481250360578,6,6,1.0,0,0.0,6,1.0,1846,307.6666666666667,253.0,253.0,376.0
2,8.754887502163468,3,3,1.0,0,0.0,3,1.0,1087,362.3333333333333,335.0,417.0,417.0
2,8.754887502163468,3,3,1.0,0,0.0,2,0.6666666666666666,900,300.0,241.5,417.0,417.0
2,17.609640474436812,5,5,1.0,0,0.0,5,1.0,1593,318.6,253.0,253.0,417.0
2,13.0,4,4,1.0,0,0.0,4,1.0,1668,417.0,417.0,417.0,417.0
2,24.609640474436812,10,9,0.9,2,0.2,7,0.7,2810,281.0,118.75,335.0,417.0
2,22.84412953234563,7,7,1.0,0,0.0,7,1.0,2427,346.7142857142857,253.0,417.0,417.0
2,702.270529067537,104,19,0.18269230769230768,89,0.8557692307692307,11,0.10576923076923077,11273,108.39423076923077,74.0,74.0,74.0
2,1699.1162597542082,208,20,0.09615384615384616,192,0.9230769230769231,11,0.052884615384615384,19130,91.97115384615384,74.0,74.0,74.0
2,1719.2506874964456,210,22,0.10476190476190476,192,0.9142857142857143,14,0.06666666666666667,19982,95.15238095238095,74.0,74.0,74.0
2,1636.6888198674174,200,20,0.1,184,0.92,12,0.06,18884,94.42,74.0,74.0,74.0
2,458.68508468127163,68,13,0.19117647058823528,56,0.8235294117647058,11,0.16176470588235295,8802,129.44117647058823,74.0,74.0,74.0
2,44.849625007211564,12,12,1.0,2,0.16666666666666666,8,0.6666666666666666,3288,274.0,74.0,335.0,417.0
2,18.036774610288024,7,7,1.0,2,0.2857142857142857,3,0.42857142857142855,1367,195.28571428571428,70.0,74.0,335.0
2,18.975229998299124,11,10,0.9090909090909091,4,0.36363636363636365,4,0.36363636363636365,1834,166.72727272727272,70.0,74.0,253.0
2,18.0,8,8,1.0,2,0.25,4,0.5,1620,202.5,72.0,163.5,294.0
2,23.0,8,8,1.0,2,0.25,4,0.5,1620,202.5,72.0,163.5,294.0
2,33.679700005769256,12,12,1.0,2,0.16666666666666666,6,0.5,2755,229.58333333333334,66.0,163.5,417.0
2,13.287712379549447,5,5,1.0,1,0.2,3,0.6,1227,245.4,74.0,253.0,417.0
2,9.0,4,4,1.0,1,0.25,2,0.5,974,243.5,72.0,245.5,417.0
2,19.527696912324203,9,8,0.8888888888888888,2,0.2222222222222222,6,0.6666666666666666,2388,265.3333333333333,74.0,253.0,417.0
2,13.287712379549449,5,5,1.0,0,0.0,5,1.0,1593,318.6,253.0,253.0,417.0
2,17.924812503605782,6,6,1.0,1,0.16666666666666666,4,0.6666666666666666,1480,246.66666666666666,118.75,253.0,376.0
2,18.0,8,8,1.0,2,0.25,3,0.375,1433,179.125,66.0,74.0,294.0
2,5.0,4,4,1.0,2,0.5,0,0.0,280,70.0,66.0,70.0,74.0
2,8.965784284662087,5,5,1.0,2,0.4,1,0.2,533,106.6,66.0,74.0,74.0
2,9.187846909439575,9,8,0.8888888888888888,4,0.4444444444444444,2,0.2222222222222222,1000,111.11111111111111,66.0,74.0,74.0
2,9.0,4,4,1.0,0,0.0,4,1.0,1012,253.0,253.0,253.0,253.0
2,13.287712379549449,5,5,1.0,1,0.2,3,0.6,1227,245.4,74.0,253.0,417.0
2,9.0,4,4,1.0,0,0.0,3,0.75,1153,288.25,206.25,335.0,417.0
2,8.754887502163468,3,3,1.0,0,0.0,2,0.6666666666666666,2348,782.6666666666666,417.0,417.0,965.5
2,13.287712379549447,5,5,1.0,1,0.2,3,0.6,1227,245.4,74.0,253.0,417.0
2,10.100136671285451,7,6,0.8571428571428571,2,0.2857142857142857,4,0.5714285714285714,1554,222.0,74.0,253.0,335.0
2,28.0,8,8,1.0,0,0.0,8,1.0,2680,335.0,253.0,335.0,417.0
2,17.60964047443681,5,5,1.0,0,0.0,5,1.0,1921,384.2,417.0,417.0,417.0
2,17.924812503605782,6,6,1.0,0,0.0,5,0.8333333333333334,1987,331.1666666666667,294.0,417.0,417.0
2,13.0,4,4,1.0,0,0.0,4,1.0,1668,417.0,417.0,417.0,417.0
2,5.169925001442312,3,3,1.0,1,0.3333333333333333,1,0.3333333333333333,557,185.66666666666666,70.0,74.0,245.5
2,10.100136671285451,7,6,0.8571428571428571,2,0.2857142857142857,4,0.5714285714285714,1554,222.0,74.0,253.0,335.0
2,532.9953156730755,84,17,0.20238095238095238,71,0.8452380952380952,9,0.10714285714285714,8615,102.55952380952381,74.0,74.0,74.0
2,1657.4618094687567,204,19,0.09313725490196079,189,0.9264705882352942,11,0.05392156862745098,18345,89.92647058823529,74.0,74.0,74.0
2,1708.062510790447,210,20,0.09523809523809523,194,0.9238095238095239,11,0.05238095238095238,19109,90.9952380952381,74.0,74.0,74.0
2,1607.4049478518907,199,20,0.10050251256281408,183,0.9195979899497487,12,0.06030150753768844,18810,94.52261306532664,74.0,74.0,74.0
2,535.3466359948255,76,10,0.13157894736842105,66,0.868421052631579,10,0.13157894736842105,8890,116.97368421052632,74.0,74.0,74.0
2,25.171627211102628,11,10,0.9090909090909091,2,0.18181818181818182,6,0.5454545454545454,2684,244.0,70.0,253.0,417.0
2,28.0,8,8,1.0,0,0.0,8,1.0,2680,335.0,253.0,335.0,417.0
2,33.359400011538504,9,9,1.0,1,0.1111111111111111,7,0.7777777777777778,2731,303.44444444444446,253.0,417.0,417.0
2,14.678071905112638,8,7,0.875,2,0.25,5,0.625,1971,246.375,74.0,253.0,417.0
2,13.287712379549447,5,5,1.0,0,0.0,5,1.0,1593,318.6,253.0,253.0,417.0
2,13.0,4,4,1.0,0,0.0,4,1.0,1340,335.0,253.0,335.0,417.0
2,2.0,1,1,1.0,0,0.0,0,0.0,66,66.0,66.0,66.0,66.0
2,8.754887502163468,3,3,1.0,0,0.0,3,1.0,759,253.0,253.0,253.0,253.0
2,17.924812503605782,6,6,1.0,1,0.16666666666666666,4,0.6666666666666666,1480,246.66666666666666,118.75,253.0,376.0
2,10.100136671285451,7,6,0.8571428571428571,2,0.2857142857142857,4,0.5714285714285714,1554,222.0,74.0,253.0,335.0
2,13.287712379549447,5,5,1.0,0,0.0,5,1.0,1593,318.6,253.0,253.0,417.0
2,8.754887502163468,3,3,1.0,0,0.0,3,1.0,1087,362.3333333333333,335.0,417.0,417.0
2,2.0,1,1,1.0,0,0.0,0,0.0,66,66.0,66.0,66.0,66.0
2,5.0,2,2,1.0,0,0.0,2,1.0,506,253.0,253.0,253.0,253.0
2,9.0,4,4,1.0,1,0.25,2,0.5,646,161.5,72.0,163.5,253.0
2,10.100136671285451,7,6,0.8571428571428571,2,0.2857142857142857,4,0.5714285714285714,1554,222.0,74.0,253.0,335.0
2,17.924812503605782,6,6,1.0,0,0.0,6,1.0,1846,307.6666666666667,253.0,253.0,376.0
2,8.754887502163468,3,3,1.0,0,0.0,3,1.0,1087,362.3333333333333,335.0,417.0,417.0
2,8.754887502163468,3,3,1.0,0,0.0,2,0.6666666666666666,900,300.0,241.5,417.0,417.0
2,2.0,1,1,1.0,0,0.0,1,1.0,253,253.0,253.0,253.0,253.0
2,5.169925001442312,3,3,1.0,1,0.3333333333333333,1,0.3333333333333333,393,131.0,70.0,74.0,163.5
2,10.100136671285451,7,6,0.8571428571428571,2,0.2857142857142857,4,0.5714285714285714,1554,222.0,74.0,253.0,335.0
2,17.924812503605782,6,6,1.0,0,0.0,6,1.0,1846,307.6666666666667,253.0,253.0,376.0
2,13.0,4,4,1.0,0,0.0,4,1.0,1340,335.0,253.0,335.0,417.0
2,8.754887502163468,3,3,1.0,0,0.0,2,0.6666666666666666,900,300.0,241.5,417.0,417.0
2,2.0,1,1,1.0,0,0.0,1,1.0,253,253.0,253.0,253.0,253.0
2,5.169925001442312,3,3,1.0,1,0.3333333333333333,1,0.3333333333333333,393,131.0,70.0,74.0,163.5
2,9.187846909439575,9,8,0.8888888888888888,4,0.4444444444444444,2,0.2222222222222222,1000,111.11111111111111,66.0,74.0,74.0
2,18.0,8,8,1.0,2,0.25,4,0.5,1292,161.5,72.0,163.5,253.0
2,18.036774610288024,7,7,1.0,2,0.2857142857142857,3,0.42857142857142855,1039,148.42857142857142,70.0,74.0,253.0
2,8.965784284662087,5,5,1.0,2,0.4,0,0.0,346,69.2,66.0,66.0,74.0
2,2.0,1,1,1.0,0,0.0,1,1.0,253,253.0,253.0,253.0,253.0
2,2.0,2,2,1.0,1,0.5,0,0.0,140,70.0,68.0,70.0,72.0
2,2.0,5,4,0.8,2,0.4,2,0.4,720,144.0,74.0,74.0,253.0
2,9.0,4,4,1.0,0,0.0,4,1.0,1012,253.0,253.0,253.0,253.0
2,13.287712379549447,5,5,1.0,1,0.2,3,0.6,899,179.8,74.0,253.0,253.0
2,2.0,1,1,1.0,0,0.0,0,0.0,66,66.0,66.0,66.0,66.0
2,13.229419688230418,7,4,0.5714285714285714,0,0.0,4,0.5714285714285714,1684,240.57142857142858,60.0,253.0,417.0
2,5.0,4,2,0.5,0,0.0,2,0.5,954,238.5,60.0,238.5,417.0
2,9.570939933854289,11,8,0.7272727272727273,2,0.18181818181818182,6,0.5454545454545454,2180,198.1818181818182,70.0,253.0,253.0
2,23.0,8,6,0.75,0,0.0,6,0.75,1966,245.75,204.75,253.0,294.0
2,2568.0518059310625,561,559,0.9964349376114082,1,0.0017825311942959,280,0.49910873440285203,41067,73.20320855614973,66.0,70.0,77.0
2,13.994403950506765,13,10,0.7692307692307693,2,0.15384615384615385,7,0.5384615384615384,2499,192.23076923076923,66.0,253.0,253.0
2,8.965784284662087,5,3,0.6,0,0.0,3,0.6,1207,241.4,60.0,253.0,417.0
2,5.0,4,2,0.5,0,0.0,2,0.5,954,238.5,60.0,238.5,417.0
2,19.22941968823042,14,11,0.7857142857142857,2,0.14285714285714285,8,0.5714285714285714,2752,196.57142857142858,68.0,253.0,253.0
2,13.339850002884624,6,4,0.6666666666666666,0,0.0,4,0.6666666666666666,1460,243.33333333333334,108.25,253.0,376.0
2,18.036774610288024,7,6,0.8571428571428571,1,0.14285714285714285,4,0.5714285714285714,1540,220.0,70.0,253.0,335.0
2,20.11745758154818,12,11,0.9166666666666666,2,0.16666666666666666,8,0.6666666666666666,2632,219.33333333333334,74.0,253.0,253.0
2,5.0,2,2,1.0,0,0.0,2,1.0,670,335.0,294.0,335.0,376.0
2,5.0,2,2,1.0,0,0.0,2,1.0,834,417.0,417.0,417.0,417.0
2,20.11745758154818,12,11,0.9166666666666666,2,0.16666666666666666,8,0.6666666666666666,2632,219.33333333333334,74.0,253.0,253.0
2,13.339850002884624,6,4,0.6666666666666666,0,0.0,4,0.6666666666666666,1460,243.33333333333334,108.25,253.0,376.0
2,18.0,8,6,0.75,1,0.125,4,0.5,1600,200.0,64.5,163.5,294.0
2,19.22941968823042,14,11,0.7857142857142857,2,0.14285714285714285,8,0.5714285714285714,2752,196.57142857142858,68.0,253.0,253.0
2,13.339850002884624,6,4,0.6666666666666666,0,0.0,4,0.6666666666666666,1460,243.33333333333334,108.25,253.0,376.0
2,2.0,1,1,1.0,0,0.0,1,1.0,253,253.0,253.0,253.0,253.0
2,10.158429362604483,10,9,0.9,2,0.2,6,0.6,1798,179.8,74.0,253.0,253.0
2,5.0,2,2,1.0,0,0.0,2,1.0,506,253.0,253.0,253.0,253.0
2,5.169925001442312,3,3,1.0,1,0.3333333333333333,1,0.3333333333333333,393,131.0,70.0,74.0,163.5
2,10.158429362604483,10,9,0.9,2,0.2,6,0.6,1798,179.8,74.0,253.0,253.0
2,5.0,2,2,1.0,0,0.0,2,1.0,506,253.0,253.0,253.0,253.0
2,2.0,1,1,1.0,0,0.0,1,1.0,253,253.0,253.0,253.0,253.0
2,10.158429362604483,10,9,0.9,2,0.2,6,0.6,1798,179.8,74.0,253.0,253.0
2,5.0,2,2,1.0,0,0.0,2,1.0,506,253.0,253.0,253.0,253.0
2,5.169925001442312,3,3,1.0,1,0.3333333333333333,1,0.3333333333333333,393,131.0,70.0,74.0,163.5
2,10.158429362604481,10,9,0.9,2,0.2,6,0.6,1798,179.8,74.0,253.0,253.0
2,5.0,2,2,1.0,0,0.0,2,1.0,506,253.0,253.0,253.0,253.0
2,13.339850002884624,6,4,0.6666666666666666,0,0.0,4,0.6666666666666666,1460,243.33333333333334,108.25,253.0,376.0
2,19.22941968823042,14,11,0.7857142857142857,2,0.14285714285714285,8,0.5714285714285714,2752,196.57142857142858,68.0,253.0,253.0
2,18.0,8,6,0.75,1,0.125,4,0.5,1600,200.0,64.5,163.5,294.0
2,8.965784284662087,5,3,0.6,0,0.0,3,0.6,1207,241.4,60.0,253.0,417.0
2,10.158429362604481,10,9,0.9,2,0.2,6,0.6,1798,179.8,74.0,253.0,253.0
2,9.0,4,4,1.0,1,0.25,2,0.5,646,161.5,72.0,163.5,253.0
2,5.0,2,2,1.0,0,0.0,2,1.0,506,253.0,253.0,253.0,253.0
2,10.158429362604483,10,9,0.9,2,0.2,6,0.6,1798,179.8,74.0,253.0,253.0
2,9.0,4,4,1.0,1,0.25,2,0.5,646,161.5,72.0,163.5,253.0
2,2.0,1,1,1.0,0,0.0,1,1.0,253,253.0,253.0,253.0,253.0
2,10.158429362604483,10,9,0.9,2,0.2,6,0.6,1798,179.8,74.0,253.0,253.0
2,9.0,4,4,1.0,1,0.25,2,0.5,646,161.5,72.0,163.5,253.0
2,5.0,2,2,1.0,0,0.0,2,1.0,506,253.0,253.0,253.0,253.0
2,10.158429362604483,10,9,0.9,2,0.2,6,0.6,1798,179.8,74.0,253.0,253.0
2,9.0,4,4,1.0,1,0.25,2,0.5,646,161.5,72.0,163.5,253.0
2,2.0,1,1,1.0,0,0.0,1,1.0,253,253.0,253.0,253.0,253.0
2,10.158429362604483,10,9,0.9,2,0.2,6,0.6,1798,179.8,74.0,253.0,253.0
2,9.0,4,4,1.0,1,0.25,2,0.5,646,161.5,72.0,163.5,253.0
2,5.0,2,2,1.0,0,0.0,2,1.0,506,253.0,253.0,253.0,253.0
2,10.158429362604481,10,9,0.9,2,0.2,6,0.6,1798,179.8,74.0,253.0,253.0
2,9.0,4,4,1.0,1,0.25,2,0.5,646,161.5,72.0,163.5,253.0
2,2.0,1,1,1.0,0,0.0,1,1.0,253,253.0,253.0,253.0,253.0
2,10.158429362604483,10,9,0.9,2,0.2,6,0.6,1798,179.8,74.0,253.0,253.0
2,13.287712379549447,5,5,1.0,1,0.2,3,0.6,899,179.8,74.0,253.0,253.0
2,2.0,1,1,1.0,0,0.0,1,1.0,253,253.0,253.0,253.0,253.0
2,10.158429362604483,10,9,0.9,2,0.2,6,0.6,1798,179.8,74.0,253.0,253.0
2,13.287712379549449,5,5,1.0,1,0.2,3,0.6,899,179.8,74.0,253.0,253.0
2,2.0,1,1,1.0,0,0.0,1,1.0,253,253.0,253.0,253.0,253.0
2,10.158429362604483,10,9,0.9,2,0.2,6,0.6,1798,179.8,74.0,253.0,253.0
2,13.287712379549447,5,5,1.0,1,0.2,3,0.6,899,179.8,74.0,253.0,253.0
2,2.0,1,1,1.0,0,0.0,1,1.0,253,253.0,253.0,253.0,253.0
2,10.158429362604483,10,9,0.9,2,0.2,6,0.6,1798,179.8,74.0,253.0,253.0
2,23.019550008653876,9,7,0.7777777777777778,1,0.1111111111111111,5,0.5555555555555556,1853,205.88888888888889,66.0,253.0,253.0
2,8.965784284662087,5,3,0.6,0,0.0,3,0.6,1207,241.4,60.0,253.0,417.0
2,19.229419688230415,14,11,0.7857142857142857,2,0.14285714285714285,8,0.5714285714285714,2752,196.57142857142858,68.0,253.0,253.0
2,23.019550008653876,9,7,0.7777777777777778,1,0.1111111111111111,5,0.5555555555555556,1853,205.88888888888889,66.0,253.0,253.0
2,2.0,1,1,1.0,0,0.0,1,1.0,253,253.0,253.0,253.0,253.0
2,10.158429362604481,10,9,0.9,2,0.2,6,0.6,1798,179.8,74.0,253.0,253.0
2,13.287712379549447,5,5,1.0,1,0.2,3,0.6,899,179.8,74.0,253.0,253.0
2,2.0,1,1,1.0,0,0.0,1,1.0,253,253.0,253.0,253.0,253.0
2,10.158429362604483,10,9,0.9,2,0.2,6,0.6,1798,179.8,74.0,253.0,253.0
2,13.287712379549449,5,5,1.0,1,0.2,3,0.6,899,179.8,74.0,253.0,253.0
2,2.0,1,1,1.0,0,0.0,1,1.0,253,253.0,253.0,253.0,253.0
2,10.158429362604483,10,9,0.9,2,0.2,6,0.6,1798,179.8,74.0,253.0,253.0
2,13.287712379549447,5,5,1.0,1,0.2,3,0.6,899,179.8,74.0,253.0,253.0
2,2.0,1,1,1.0,0,0.0,1,1.0,253,253.0,253.0,253.0,253.0
2,10.158429362604483,10,9,0.9,2,0.2,6,0.6,1798,179.8,74.0,253.0,253.0
2,13.287712379549449,5,5,1.0,1,0.2,3,0.6,899,179.8,74.0,253.0,253.0
2,2.0,1,1,1.0,0,0.0,1,1.0,253,253.0,253.0,253.0,253.0
2,10.158429362604481,10,9,0.9,2,0.2,6,0.6,1798,179.8,74.0,253.0,253.0
2,13.287712379549447,5,5,1.0,1,0.2,3,0.6,899,179.8,74.0,253.0,253.0
2,2.0,1,1,1.0,0,0.0,1,1.0,253,253.0,253.0,253.0,253.0
2,10.158429362604483,10,9,0.9,2,0.2,6,0.6,1798,179.8,74.0,253.0,253.0
2,13.287712379549447,5,5,1.0,1,0.2,3,0.6,899,179.8,74.0,253.0,253.0
2,2.0,1,1,1.0,0,0.0,1,1.0,253,253.0,253.0,253.0,253.0
2,10.158429362604483,10,9,0.9,2,0.2,6,0.6,1798,179.8,74.0,253.0,253.0
2,13.287712379549449,5,5,1.0,1,0.2,3,0.6,899,179.8,74.0,253.0,253.0
2,2.0,1,1,1.0,0,0.0,1,1.0,253,253.0,253.0,253.0,253.0
2,10.158429362604483,10,9,0.9,2,0.2,6,0.6,1798,179.8,74.0,253.0,253.0
2,13.287712379549447,5,5,1.0,1,0.2,3,0.6,899,179.8,74.0,253.0,253.0
2,2.0,1,1,1.0,0,0.0,1,1.0,253,253.0,253.0,253.0,253.0
2,10.158429362604483,10,9,0.9,2,0.2,6,0.6,1798,179.8,74.0,253.0,253.0
2,13.287712379549449,5,5,1.0,1,0.2,3,0.6,899,179.8,74.0,253.0,253.0
2,2.0,1,1,1.0,0,0.0,1,1.0,253,253.0,253.0,253.0,253.0
2,10.158429362604483,10,9,0.9,2,0.2,6,0.6,1798,179.8,74.0,253.0,253.0
2,13.287712379549449,5,5,1.0,1,0.2,3,0.6,899,179.8,74.0,253.0,253.0
2,2.0,1,1,1.0,0,0.0,1,1.0,253,253.0,253.0,253.0,253.0
2,10.158429362604481,10,9,0.9,2,0.2,6,0.6,1798,179.8,74.0,253.0,253.0
2,13.287712379549449,5,5,1.0,1,0.2,3,0.6,899,179.8,74.0,253.0,253.0
2,2.0,1,1,1.0,0,0.0,1,1.0,253,253.0,253.0,253.0,253.0
2,2.0,1,1,1.0,1,1.0,0,0.0,74,74.0,74.0,74.0,74.0
2,2.0,1,1,1.0,1,1.0,0,0.0,74,74.0,74.0,74.0,74.0
2,2.0,1,1,1.0,1,1.0,0,0.0,74,74.0,74.0,74.0,74.0
2,2.0,1,1,1.0,1,1.0,0,0.0,74,74.0,74.0,74.0,74.0
2,2.0,1,1,1.0,1,1.0,0,0.0,74,74.0,74.0,74.0,74.0
2,2.0,1,1,1.0,1,1.0,0,0.0,74,74.0,74.0,74.0,74.0
2,2.0,1,1,1.0,1,1.0,0,0.0,74,74.0,74.0,74.0,74.0
2,2.0,1,1,1.0,1,1.0,0,0.0,74,74.0,74.0,74.0,74.0
2,2.0,1,1,1.0,1,1.0,0,0.0,74,74.0,74.0,74.0,74.0
2,2.0,1,1,1.0,1,1.0,0,0.0,74,74.0,74.0,74.0,74.0
2,2.0,6,5,0.8333333333333334,2,0.3333333333333333,3,0.5,1270,211.66666666666666,74.0,213.0,352.0
2,2.0,1,1,1.0,0,0.0,1,1.0,352,352.0,352.0,352.0,352.0
2,2.0,1,1,1.0,0,0.0,1,1.0,352,352.0,352.0,352.0,352.0
2,2.0,1,1,1.0,0,0.0,1,1.0,352,352.0,352.0,352.0,352.0
2,2.0,1,1,1.0,0,0.0,1,1.0,352,352.0,352.0,352.0,352.0
2,2.0,1,1,1.0,0,0.0,1,1.0,352,352.0,352.0,352.0,352.0
2,2.0,1,1,1.0,0,0.0,1,1.0,352,352.0,352.0,352.0,352.0
2,2.0,2,2,1.0,1,0.5,0,0.0,140,70.0,68.0,70.0,72.0
2,1257.1552473347567,510,360,0.7058823529411765,0,0.0,152,0.2980392156862745,334138,655.1725490196078,60.0,66.0,1514.0
2,5.971430847803229,20,19,0.95,2,0.1,10,0.5,15311,765.55,66.0,391.0,668.75
2,2.0,3,3,1.0,0,0.0,2,0.6666666666666666,1044,348.0,236.5,407.0,489.0
2,2.0,3,3,1.0,0,0.0,0,0.0,198,66.0,66.0,66.0,66.0
2,2.0,3,3,1.0,0,0.0,0,0.0,198,66.0,66.0,66.0,66.0
2,301.6808358834447,233,187,0.8025751072961373,92,0.3948497854077253,46,0.19742489270386265,41314,177.31330472103005,66.0,74.0,74.0
2,1740.8830458480975,584,392,0.6712328767123288,289,0.4948630136986301,102,0.17465753424657535,93896,160.78082191780823,66.0,74.0,74.0
2,2678.9104969010527,309,20,0.06472491909385113,293,0.948220064724919,10,0.032362459546925564,27938,90.41423948220064,74.0,74.0,74.0
2,3736.5715775583235,413,30,0.07263922518159806,389,0.9418886198547215,14,0.03389830508474576,37650,91.16222760290557,74.0,74.0,74.0
2,4830.380418954419,519,40,0.07707129094412331,487,0.9383429672447013,18,0.03468208092485549,47510,91.54142581888247,74.0,74.0,74.0
2,5740.837700813484,576,16,0.027777777777777776,562,0.9756944444444444,12,0.020833333333333332,48752,84.63888888888889,74.0,74.0,74.0
2,3602.5939210113643,386,16,0.04145077720207254,372,0.9637305699481865,12,0.031088082901554404,34692,89.87564766839378,74.0,74.0,74.0
2,1718.5171391904903,208,18,0.08653846153846154,192,0.9230769230769231,14,0.0673076923076923,22544,108.38461538461539,74.0,74.0,74.0
2,2596.81345956743,292,17,0.05821917808219178,277,0.9486301369863014,13,0.04452054794520548,28248,96.73972602739725,74.0,74.0,74.0
2,1676.4313117441432,203,17,0.08374384236453201,188,0.9261083743842364,13,0.06403940886699508,21662,106.70935960591133,74.0,74.0,74.0
2,1686.854763213795,205,18,0.08780487804878048,189,0.9219512195121952,14,0.06829268292682927,22322,108.88780487804878,74.0,74.0,74.0
2,1696.91024713813,206,18,0.08737864077669903,190,0.9223300970873787,14,0.06796116504854369,22396,108.71844660194175,74.0,74.0,74.0
2,1646.7070168254047,201,18,0.08955223880597014,185,0.9203980099502488,14,0.06965174129353234,22026,109.58208955223881,74.0,74.0,74.0
2,33.5754247590989,10,9,0.9,1,0.1,9,0.9,5348,534.8,586.0,586.0,586.0
2,33.0,8,8,1.0,0,0.0,7,0.875,4168,521.0,586.0,586.0,586.0
2,22.50977500432694,6,6,1.0,0,0.0,6,1.0,3516,586.0,586.0,586.0,586.0
2,701.693206459935,102,14,0.13725490196078433,90,0.8823529411764706,10,0.09803921568627451,12160,119.2156862745098,74.0,74.0,74.0
2,1658.206679686898,202,16,0.07920792079207921,188,0.9306930693069307,12,0.0594059405940594,20912,103.52475247524752,74.0,74.0,74.0
2,1628.1521282813105,199,18,0.09045226130653267,183,0.9195979899497487,14,0.07035175879396985,21714,109.11557788944724,74.0,74.0,74.0
2,1706.5967476653132,206,19,0.09223300970873786,189,0.9174757281553398,14,0.06796116504854369,22224,107.88349514563107,74.0,74.0,74.0
2,1666.765975826958,203,18,0.08866995073891626,187,0.9211822660098522,14,0.06896551724137931,22174,109.23152709359606,74.0,74.0,74.0
2,33.5754247590989,10,10,1.0,0,0.0,10,1.0,5860,586.0,586.0,586.0,586.0
2,41.68123179779728,14,13,0.9285714285714286,2,0.14285714285714285,9,0.6428571428571429,5292,378.0,74.0,504.0,586.0
2,28.0,8,8,1.0,0,0.0,8,1.0,4360,545.0,545.0,586.0,586.0
2,8.754887502163468,3,3,1.0,0,0.0,3,1.0,1594,531.3333333333334,504.0,586.0,586.0
2,29.894093235573717,11,10,0.9090909090909091,2,0.18181818181818182,7,0.6363636363636364,3890,353.6363636363636,74.0,422.0,586.0
2,9.0,4,4,1.0,0,0.0,4,1.0,2016,504.0,422.0,504.0,586.0
2,17.60964047443681,5,5,1.0,0,0.0,5,1.0,2766,553.2,586.0,586.0,586.0
2,9.0,4,4,1.0,0,0.0,3,0.75,1660,415.0,333.0,504.0,586.0
2,17.60964047443681,5,5,1.0,0,0.0,5,1.0,2602,520.4,422.0,586.0,586.0
2,13.0,4,4,1.0,0,0.0,4,1.0,2344,586.0,586.0,586.0,586.0
2,19.527696912324203,9,8,0.8888888888888888,2,0.2222222222222222,6,0.6666666666666666,3402,378.0,74.0,422.0,586.0
2,639.0857009902966,97,20,0.20618556701030927,81,0.8350515463917526,12,0.12371134020618557,12798,131.93814432989691,74.0,74.0,74.0
2,1697.2795874800918,207,20,0.0966183574879227,191,0.9227053140096618,12,0.057971014492753624,21266,102.73429951690821,74.0,74.0,74.0
2,1647.7893841267853,204,22,0.10784313725490197,186,0.9117647058823529,13,0.06372549019607843,21548,105.62745098039215,74.0,74.0,74.0
2,1636.3778932291132,201,22,0.10945273631840796,183,0.9104477611940298,14,0.06965174129353234,21846,108.68656716417911,74.0,74.0,74.0
2,1715.725455084144,207,17,0.0821256038647343,192,0.927536231884058,13,0.06280193236714976,21958,106.07729468599034,74.0,74.0,74.0
2,57.86917501586544,18,16,0.8888888888888888,4,0.2222222222222222,12,0.6666666666666666,7460,414.44444444444446,74.0,586.0,586.0
